label,cell position,ch1,ch2,ch3,ch1+ch2,ch1+ch3,ch2+ch3,ch1+ch2+ch3
2,"29.03, 152.50",0,2,1,0,0,2,1
3,"20.25, 351.71",1,2,1,1,0,1,0
4,"33.34, 2086.41",1,0,2,1,1,2,2
5,"20.00, 3034.71",0,1,0,0,0,0,0
6,"48.23, 2453.12",0,0,1,0,0,2,2
8,"53.27, 3432.67",3,2,1,2,0,1,0
9,"29.68, 22.96",0,0,0,0,0,0,2
10,"67.70, 2180.89",0,0,2,0,0,1,2
11,"78.22, 370.61",0,1,1,0,0,1,2
12,"88.12, 2863.11",1,0,2,0,0,2,1
13,"100.85, 1297.43",1,0,2,0,0,2,2
14,"104.67, 2015.96",1,0,1,0,0,1,1
15,"141.09, 335.16",1,0,1,0,0,2,1
16,"149.84, 1211.76",3,1,1,1,0,1,1
17,"138.75, 4072.05",1,0,0,0,0,1,0
18,"156.53, 3146.04",3,2,1,0,0,1,0
19,"150.83, 1392.66",0,0,2,0,0,2,2
20,"185.59, 4029.76",2,0,2,0,0,2,0
25,"192.15, 1565.66",2,1,1,0,0,1,0
26,"184.25, 2238.99",2,3,1,0,0,1,0
30,"208.27, 219.12",1,2,0,0,0,3,1
36,"250.04, 4062.20",1,0,2,0,0,2,1
37,"248.46, 20.89",0,0,0,0,0,1,1
38,"260.49, 1100.78",1,2,2,1,0,1,2
39,"266.38, 2512.76",1,0,2,1,0,1,1
40,"275.02, 3785.51",1,0,2,1,0,2,0
41,"274.92, 1800.99",2,2,0,0,0,1,0
42,"287.53, 373.23",0,1,1,0,0,2,2
43,"303.11, 1896.17",1,0,0,1,0,2,1
45,"322.26, 477.18",0,0,2,0,0,2,2
46,"311.06, 2955.18",0,0,0,0,0,2,2
47,"320.66, 27.39",2,0,2,2,0,2,0
48,"302.74, 2104.40",1,1,0,0,0,1,0
49,"327.22, 2350.46",1,2,0,1,0,2,1
50,"329.15, 2468.23",0,0,0,0,0,2,2
51,"331.21, 1263.90",1,1,0,1,0,2,1
53,"329.36, 1623.47",0,0,1,0,0,1,0
56,"372.23, 2732.70",1,0,1,0,0,2,1
57,"370.50, 1837.83",1,2,1,0,0,2,1
58,"382.94, 3776.70",1,0,1,1,0,1,1
59,"389.13, 730.89",0,0,0,0,0,2,2
61,"384.17, 2917.26",0,1,0,0,0,0,1
64,"428.78, 1698.64",2,0,2,0,0,4,1
65,"426.68, 3189.81",2,0,3,1,0,2,0
66,"449.25, 2492.01",3,3,0,1,0,2,0
68,"444.79, 1621.75",1,0,3,1,0,1,1
69,"457.45, 1902.47",1,1,2,0,0,2,2
70,"456.77, 2872.11",7,5,2,1,1,6,4
71,"480.17, 4047.38",0,0,2,0,0,2,2
74,"473.91, 2844.80",5,4,1,2,0,6,5
80,"517.32, 1928.97",0,1,0,0,0,0,0
83,"533.17, 2652.64",1,1,1,0,0,2,1
86,"541.37, 3445.57",1,2,0,0,0,2,1
87,"538.70, 1712.36",2,0,1,0,0,2,1
89,"539.53, 1306.05",1,0,3,0,0,2,1
90,"525.50, 2844.84",0,1,1,0,0,3,4
93,"546.13, 2413.86",1,2,0,0,0,2,0
95,"565.06, 1787.94",0,0,1,0,0,4,2
96,"603.31, 500.33",1,0,1,0,0,2,1
97,"615.29, 2358.79",1,0,2,1,0,2,1
98,"617.05, 1989.64",4,1,1,2,0,2,0
99,"619.62, 989.29",1,0,0,0,0,0,0
100,"650.77, 2513.46",0,0,2,0,0,3,2
101,"658.71, 383.94",1,0,1,0,0,3,2
102,"673.78, 2436.38",4,2,0,0,0,1,0
103,"663.55, 1531.27",0,0,0,0,0,1,2
104,"679.35, 2896.52",2,0,2,1,1,1,1
105,"686.88, 775.04",1,1,1,1,0,2,1
106,"674.06, 2569.85",1,1,0,0,1,2,0
107,"702.20, 1471.83",1,1,0,0,0,2,1
108,"726.11, 2248.91",1,0,1,1,0,2,1
109,"710.11, 3182.73",0,1,1,0,1,2,1
110,"714.55, 2718.69",1,2,0,1,0,1,1
111,"726.60, 2523.58",1,0,3,1,0,1,1
112,"745.32, 2393.32",1,0,2,0,0,2,2
113,"736.51, 380.77",2,2,0,2,0,2,0
114,"742.84, 2919.41",0,0,1,0,0,2,2
115,"758.91, 1354.74",1,2,0,1,0,1,0
116,"783.10, 3147.95",1,2,0,1,0,2,0
117,"790.03, 1998.96",2,1,1,1,0,1,0
118,"795.86, 3328.82",0,0,0,0,0,2,2
119,"791.63, 3255.86",0,2,0,0,0,0,0
120,"823.90, 1655.27",0,0,2,0,0,1,2
121,"816.93, 3611.53",1,1,1,0,0,1,1
122,"836.49, 1938.32",0,0,0,0,0,2,2
123,"850.30, 2783.89",1,0,1,1,0,2,1
124,"869.40, 3367.24",2,3,0,2,0,1,0
125,"893.55, 3132.34",2,2,1,2,0,2,0
126,"913.79, 2822.70",0,0,0,0,0,2,2
127,"921.41, 300.59",0,0,1,0,0,2,2
128,"997.53, 896.96",2,1,2,0,0,1,0
129,"1027.40, 3448.28",1,1,1,0,0,1,1
130,"1055.84, 2691.18",0,0,1,0,0,2,2
131,"1070.24, 647.99",0,0,1,0,0,1,2
132,"1116.13, 1042.59",1,0,1,0,0,1,1
133,"1118.14, 1471.82",1,1,0,1,0,2,1
135,"1137.45, 781.05",1,1,1,0,0,2,1
136,"1180.39, 2823.43",0,0,3,0,0,2,2
137,"1184.55, 1521.66",1,1,1,1,0,2,1
138,"1192.56, 1593.89",0,0,2,0,2,0,0
139,"1204.11, 3133.53",0,1,1,0,0,2,2
140,"1207.26, 286.89",1,1,1,1,0,2,1
141,"1210.95, 3226.14",0,1,2,0,0,2,2
142,"1213.19, 3584.19",2,1,0,1,0,0,0
143,"1219.90, 3357.59",0,0,2,0,1,2,1
144,"1228.72, 3795.99",1,0,1,0,0,2,1
145,"1237.62, 1995.83",1,0,1,0,0,2,1
146,"1234.58, 3679.34",1,1,1,1,0,2,1
147,"1246.12, 2442.54",1,2,1,0,0,2,1
148,"1255.22, 739.76",1,0,0,0,0,2,1
149,"1266.87, 2669.09",1,0,1,0,0,2,1
150,"1286.54, 2242.28",2,0,2,1,0,3,0
151,"1333.96, 2151.91",3,0,0,0,0,1,1
152,"1351.31, 871.81",0,0,1,0,0,1,2
153,"1360.09, 133.45",0,0,0,0,0,0,2
155,"1383.72, 4022.33",1,0,2,0,0,2,0
156,"1373.52, 311.92",0,1,0,0,0,1,0
157,"1388.75, 3665.71",0,0,0,0,0,2,1
159,"1408.01, 2477.74",1,1,1,0,0,2,3
167,"1440.28, 3434.22",0,0,0,0,0,0,0
168,"1459.25, 3382.69",0,0,0,0,0,2,1
169,"1473.25, 607.66",2,0,2,1,0,2,1
171,"1490.90, 1986.14",0,1,0,0,0,0,0
172,"1504.45, 2053.75",1,0,1,0,0,2,2
173,"1505.37, 2772.66",0,0,2,0,0,2,2
174,"1513.21, 2847.48",0,0,1,0,0,2,2
175,"1510.95, 2379.04",1,1,0,0,0,2,1
176,"1520.21, 3210.62",1,2,1,1,0,2,1
177,"1540.04, 3602.38",0,0,1,0,0,2,2
178,"1530.79, 36.42",2,0,1,0,0,2,1
179,"1538.58, 3812.05",2,1,0,1,0,1,0
180,"1550.39, 2000.08",1,0,0,0,0,0,0
181,"1551.79, 1516.44",2,1,1,1,0,3,0
182,"1564.30, 778.56",1,0,0,0,1,2,0
183,"1574.44, 3441.12",2,0,2,0,0,2,0
184,"1583.89, 605.05",1,0,1,0,0,2,2
185,"1590.40, 692.71",1,0,1,0,0,2,1
186,"1590.78, 513.60",1,2,1,1,0,2,1
187,"1594.30, 868.13",1,1,1,1,0,2,1
188,"1648.40, 1839.59",1,1,1,0,0,2,1
189,"1644.75, 3048.43",1,0,1,1,0,2,1
190,"1655.72, 2393.21",0,0,1,0,0,1,2
191,"1666.05, 1219.25",2,0,1,1,0,2,0
192,"1653.56, 536.94",2,1,2,1,0,2,1
193,"1667.30, 699.88",3,1,1,1,0,1,1
194,"1677.38, 794.17",1,0,0,0,0,2,1
195,"1679.60, 871.15",2,2,1,2,0,2,0
196,"1705.26, 3581.94",1,1,1,1,0,2,1
197,"1723.68, 3824.65",2,2,3,0,0,2,2
198,"1736.36, 3249.32",1,2,1,1,0,2,1
199,"1728.53, 520.45",1,2,0,1,0,2,1
200,"1722.39, 632.72",1,0,1,0,0,2,2
201,"1733.20, 816.58",2,3,1,2,0,2,0
202,"1762.24, 3095.13",1,2,0,0,0,2,0
203,"1760.58, 456.71",0,0,2,0,0,1,2
204,"1762.98, 874.98",1,0,2,0,1,1,2
205,"1767.48, 689.97",1,0,1,1,0,1,1
206,"1769.64, 748.38",1,0,3,0,1,3,2
207,"1781.71, 930.39",1,0,2,1,0,1,1
208,"1774.12, 3605.03",2,1,1,2,0,1,0
209,"1798.75, 3867.39",0,2,1,0,0,2,2
211,"1814.93, 504.44",1,0,1,1,0,2,2
212,"1827.52, 3470.86",0,0,0,0,0,2,2
213,"1837.10, 2918.65",2,1,2,1,0,1,0
214,"1821.34, 2440.27",1,3,0,0,0,1,1
215,"1860.61, 2140.47",0,0,0,0,0,2,2
216,"1851.91, 641.71",1,1,2,0,0,2,2
220,"1867.02, 3682.11",1,1,1,1,0,2,1
225,"1862.63, 755.09",7,7,0,2,0,4,2
227,"1882.94, 374.17",0,0,1,0,0,2,2
228,"1867.14, 505.78",0,0,1,0,0,1,1
232,"1889.95, 3978.73",0,0,2,0,0,2,2
233,"1876.59, 981.81",0,0,0,0,0,0,0
235,"1904.52, 1698.43",0,1,2,0,0,2,2
236,"1918.61, 1142.89",1,1,1,0,0,2,0
237,"1900.27, 563.14",0,1,0,0,0,1,0
238,"1908.14, 830.36",2,0,1,0,0,2,0
239,"1913.12, 662.03",0,2,0,0,0,2,1
241,"1934.76, 593.50",0,0,1,0,0,3,4
242,"1946.64, 3505.41",1,4,1,1,0,4,3
243,"1941.92, 981.57",2,2,3,1,1,1,1
244,"1974.20, 2840.24",2,0,3,0,0,2,0
245,"1958.21, 513.26",1,1,1,1,0,2,1
247,"1967.73, 405.14",0,0,1,0,0,2,2
254,"1997.88, 318.52",0,0,0,0,0,2,2
255,"2005.58, 984.96",1,0,3,0,0,2,2
256,"1992.95, 830.02",0,1,1,0,0,1,0
257,"2012.60, 3734.20",0,0,0,0,0,0,2
258,"2006.36, 658.66",2,0,3,0,1,3,1
260,"2025.98, 3653.79",2,2,0,0,0,3,1
261,"2024.01, 4067.11",2,0,1,0,0,1,1
263,"2029.12, 604.69",2,2,1,1,0,1,1
264,"2024.98, 894.00",2,0,1,0,0,1,1
265,"2048.61, 804.58",3,4,4,2,0,4,1
266,"2053.86, 1207.48",1,0,1,0,0,2,1
267,"2073.97, 329.58",1,1,1,1,0,3,2
268,"2065.39, 578.32",1,0,1,0,0,1,1
269,"2069.31, 1041.96",1,0,1,1,0,2,1
270,"2084.73, 1940.53",1,0,1,0,0,2,1
271,"2081.07, 3991.66",0,0,2,0,0,2,1
273,"2107.71, 481.42",0,0,2,0,0,2,2
274,"2125.96, 3231.77",0,0,2,0,0,2,2
275,"2135.99, 662.07",2,1,3,1,0,3,2
276,"2112.54, 575.72",3,1,2,1,0,2,1
277,"2138.14, 302.94",2,0,0,0,0,1,0
278,"2129.84, 1185.19",0,0,1,0,0,2,2
279,"2132.26, 3499.58",1,6,4,0,0,15,6
280,"2136.05, 885.26",1,1,1,0,0,0,2
281,"2166.67, 2342.71",1,0,1,1,0,2,1
283,"2149.86, 724.87",8,3,4,1,0,5,2
285,"2172.34, 109.30",0,0,1,0,0,1,2
286,"2171.72, 430.09",1,0,2,1,0,3,1
288,"2185.17, 1925.17",1,1,1,0,0,2,1
290,"2169.31, 808.30",5,1,2,1,0,1,3
298,"2195.54, 1062.16",0,1,0,0,0,2,2
299,"2198.80, 919.96",0,0,1,0,0,0,2
301,"2209.15, 2011.61",2,1,0,1,0,3,1
302,"2217.97, 3970.63",1,0,1,1,0,2,2
303,"2216.63, 499.82",0,1,2,0,0,1,1
304,"2251.09, 634.01",0,6,0,0,0,2,2
309,"2232.51, 797.57",0,0,2,0,0,2,5
310,"2239.33, 1880.69",1,0,2,0,1,0,0
311,"2229.79, 843.95",0,0,0,0,0,4,3
312,"2233.31, 727.12",1,1,1,0,0,0,3
313,"2236.01, 961.09",1,1,1,1,0,2,1
315,"2260.31, 561.23",1,1,1,0,0,1,2
316,"2256.43, 1033.94",1,0,0,1,0,2,1
318,"2279.77, 3074.81",1,0,2,1,0,2,1
319,"2285.26, 4077.19",1,0,1,0,0,1,1
320,"2267.17, 817.99",1,0,0,0,0,4,7
321,"2301.78, 3504.87",1,3,1,1,1,4,0
322,"2306.78, 682.19",0,0,2,0,0,0,3
324,"2328.09, 1108.05",1,2,1,1,0,2,1
326,"2315.71, 3308.39",1,2,1,1,0,1,0
327,"2341.62, 1184.19",1,0,2,1,0,3,3
328,"2348.19, 132.97",1,1,1,0,0,2,1
329,"2352.55, 1644.35",1,1,0,0,0,1,1
330,"2359.16, 2875.55",2,0,1,1,0,2,0
331,"2367.25, 2294.31",0,0,0,0,0,0,0
332,"2374.98, 1491.74",2,2,0,2,0,2,0
333,"2394.16, 2235.19",2,0,1,1,0,1,0
334,"2374.15, 3261.64",0,1,0,0,0,1,0
335,"2393.86, 3846.19",1,0,0,0,0,2,1
336,"2396.42, 190.82",1,1,0,0,0,0,0
337,"2399.63, 3352.87",0,0,1,0,0,1,2
338,"2404.06, 3021.09",1,2,0,1,1,1,0
339,"2400.65, 576.58",1,1,3,1,0,1,0
341,"2413.69, 789.90",2,0,1,0,1,2,1
342,"2435.24, 3284.09",2,2,1,1,0,1,0
343,"2434.95, 3577.17",0,0,2,0,1,2,1
344,"2447.89, 3699.08",1,0,0,0,0,2,1
346,"2493.53, 1801.83",0,0,1,0,0,2,2
347,"2490.18, 3995.37",0,1,0,0,0,0,0
348,"2502.90, 2304.20",1,0,1,0,1,2,0
350,"2517.04, 2648.69",1,0,2,0,0,2,1
351,"2534.43, 1557.44",0,0,2,0,0,2,2
352,"2538.07, 2530.43",2,3,1,2,0,2,0
353,"2545.29, 2378.85",0,1,0,0,0,1,1
354,"2554.46, 3975.76",1,0,0,0,1,1,1
356,"2595.54, 2912.97",0,0,1,0,0,2,2
357,"2602.07, 1733.22",3,2,1,2,0,2,0
358,"2602.85, 3701.18",2,2,0,1,0,1,0
359,"2611.39, 3916.46",1,0,0,0,0,0,0
360,"2636.34, 323.77",0,15,3,0,0,5,0
361,"2672.63, 2566.75",1,1,1,0,0,2,1
362,"2689.51, 105.39",2,2,0,0,0,3,0
363,"2672.51, 661.39",2,2,2,0,0,2,1
364,"2680.68, 188.09",1,1,1,1,0,1,1
365,"2688.80, 2220.38",0,1,0,0,0,2,2
366,"2711.43, 1639.55",2,1,1,0,0,2,0
367,"2697.66, 780.83",2,1,1,0,0,2,0
368,"2718.40, 3957.54",0,0,0,0,0,0,0
369,"2742.13, 238.59",0,10,1,0,0,2,2
371,"2776.64, 766.38",0,0,1,0,0,2,1
372,"2773.96, 482.61",2,0,2,0,0,2,1
373,"2786.13, 2952.61",1,1,1,0,0,1,1
374,"2788.18, 3149.77",2,0,0,0,0,2,0
375,"2818.97, 891.96",1,1,1,1,0,2,1
376,"2818.76, 697.77",1,1,1,1,0,2,1
377,"2831.32, 2255.92",1,0,1,0,0,2,1
379,"2851.48, 1382.57",2,1,2,1,0,0,0
380,"2855.15, 3338.03",1,0,1,0,0,0,2
381,"2877.44, 3245.67",2,2,0,2,0,2,0
382,"2901.61, 2647.56",0,0,0,0,0,2,2
384,"2896.39, 696.27",1,1,0,1,0,1,1
385,"2931.86, 1450.57",1,0,1,1,0,2,1
386,"2916.52, 3072.31",1,1,1,0,0,2,0
387,"2924.55, 621.04",2,1,2,1,0,1,1
388,"2930.86, 2816.21",1,1,1,0,0,2,1
389,"2968.18, 3802.08",0,1,1,0,1,3,0
390,"2978.81, 137.03",0,0,1,0,0,2,2
391,"2987.29, 3854.09",0,0,0,0,0,0,0
