label,cell position,ch1
2,"36.62, 75.73",4
3,"32.39, 1267.38",0
5,"38.52, 570.96",2
6,"57.31, 2516.63",3
7,"56.77, 2781.11",2
8,"76.20, 3624.98",2
9,"70.59, 3190.81",3
10,"74.79, 2305.25",2
11,"77.94, 613.23",2
12,"94.61, 3037.06",3
13,"104.08, 2021.14",1
14,"97.80, 3265.28",1
15,"117.12, 738.67",5
16,"112.71, 1139.54",3
17,"116.70, 1435.93",3
18,"134.86, 100.17",0
19,"129.75, 3463.42",3
20,"141.01, 3093.00",4
21,"145.98, 990.66",2
22,"148.39, 533.58",2
23,"154.75, 1250.42",2
24,"169.10, 1759.46",2
25,"168.93, 2094.64",2
26,"172.26, 658.10",3
27,"172.23, 894.29",2
28,"185.59, 3254.37",2
29,"202.75, 2434.24",5
30,"219.38, 183.00",3
31,"207.69, 3115.67",3
32,"243.07, 522.22",5
33,"243.89, 1616.94",3
34,"247.48, 3271.62",3
35,"291.45, 240.19",7
36,"285.14, 3145.13",2
37,"294.72, 1009.74",2
38,"300.42, 1197.75",3
39,"297.11, 3992.71",1
40,"299.97, 3397.44",2
41,"296.32, 709.81",2
42,"322.50, 3878.64",2
43,"310.93, 3509.10",2
44,"324.20, 3335.93",3
45,"339.35, 3024.85",3
46,"334.94, 1373.04",4
47,"334.95, 782.51",4
48,"343.06, 429.92",2
49,"351.91, 3268.75",2
50,"376.17, 60.07",4
51,"361.80, 1052.57",2
52,"386.66, 1597.20",2
53,"393.09, 1317.03",2
54,"396.54, 307.68",2
55,"423.35, 1501.97",3
57,"424.27, 3746.31",2
58,"453.46, 2495.15",2
59,"424.18, 357.19",3
60,"432.21, 3901.69",3
61,"452.21, 2141.08",3
62,"439.76, 1735.67",2
63,"447.16, 2987.10",2
64,"444.61, 3504.94",3
65,"482.78, 835.90",3
66,"484.22, 1234.56",2
67,"486.32, 1173.00",2
68,"497.76, 634.94",2
69,"484.68, 2392.80",0
70,"502.13, 25.26",3
71,"510.37, 409.19",4
72,"523.16, 4027.36",2
73,"520.87, 3509.75",2
74,"539.54, 2245.42",4
75,"534.86, 1415.89",2
76,"552.88, 2812.05",3
78,"592.79, 3223.40",4
80,"586.91, 3002.58",3
81,"591.48, 3678.26",2
82,"600.11, 4068.17",0
83,"636.45, 2228.82",3
84,"643.42, 3558.99",2
85,"655.83, 3399.38",3
87,"664.19, 572.07",2
88,"688.64, 2982.51",4
89,"685.58, 1024.80",4
90,"680.30, 2446.05",3
91,"679.52, 2537.98",1
92,"694.06, 743.02",2
93,"710.66, 2735.43",1
94,"711.23, 3127.24",2
95,"728.60, 3527.53",4
96,"726.51, 318.40",4
97,"740.99, 1859.20",3
98,"748.63, 211.44",3
99,"753.92, 2105.02",3
100,"744.51, 2247.51",3
101,"747.89, 405.57",2
102,"766.02, 1507.76",3
103,"774.86, 2172.09",3
104,"791.64, 14.31",2
105,"791.57, 783.39",2
106,"806.57, 866.91",3
107,"796.43, 2600.16",2
108,"802.96, 3005.76",1
109,"803.95, 2413.68",2
110,"823.10, 676.02",2
111,"831.62, 1215.25",3
112,"841.05, 2151.21",3
113,"841.89, 2744.73",2
114,"851.28, 3434.86",2
115,"871.44, 3026.81",3
116,"873.25, 2204.61",4
117,"862.59, 226.84",3
118,"872.06, 3107.13",3
119,"877.32, 492.50",2
120,"864.88, 2257.56",3
121,"882.01, 114.16",2
122,"896.18, 3983.31",4
123,"875.07, 370.65",3
124,"884.99, 836.53",3
125,"896.60, 2645.21",2
126,"918.76, 562.34",5
127,"896.76, 1177.93",0
128,"920.44, 687.58",3
129,"911.31, 4072.40",2
130,"931.67, 1376.28",5
131,"920.27, 3151.18",4
132,"932.55, 2391.67",3
133,"925.01, 339.45",3
135,"929.50, 3371.26",2
137,"935.34, 66.48",1
138,"940.30, 2520.03",2
139,"941.08, 1182.84",0
140,"945.22, 1465.93",3
142,"953.43, 792.95",2
143,"948.46, 398.05",2
145,"965.85, 1749.75",4
146,"973.35, 2809.68",2
147,"971.72, 3277.92",1
148,"971.31, 493.00",2
150,"973.64, 3361.46",3
152,"974.85, 70.71",1
153,"992.00, 3196.80",3
154,"1003.26, 1151.61",3
155,"1012.65, 162.92",2
156,"1009.96, 3325.54",4
157,"1022.83, 1440.97",2
158,"1030.90, 2736.88",0
160,"1032.10, 1604.86",5
161,"1035.10, 2643.09",3
162,"1039.39, 2436.71",2
163,"1032.87, 1877.67",2
165,"1044.02, 2031.54",3
166,"1050.32, 3235.27",3
167,"1056.28, 1970.77",2
168,"1058.72, 358.37",3
169,"1089.09, 508.46",3
170,"1101.85, 851.45",3
171,"1092.06, 3399.32",3
172,"1099.66, 1182.08",2
173,"1115.13, 698.65",2
174,"1111.32, 2097.07",2
175,"1123.45, 1429.10",3
176,"1120.53, 1721.51",2
177,"1115.41, 3336.37",2
178,"1113.27, 2191.63",1
179,"1139.72, 1925.88",5
180,"1143.69, 2146.06",3
181,"1156.97, 1273.38",2
182,"1155.82, 3041.16",1
183,"1152.85, 3277.31",3
184,"1152.35, 2198.66",1
185,"1167.84, 516.49",1
186,"1192.26, 886.12",4
187,"1183.16, 2071.13",2
188,"1180.98, 3338.35",4
189,"1200.13, 2856.31",3
190,"1193.85, 2181.33",2
191,"1189.48, 3590.76",2
192,"1192.86, 768.29",1
194,"1200.22, 3975.52",2
195,"1213.68, 1823.64",2
196,"1213.76, 3650.57",2
197,"1236.09, 1620.18",3
198,"1235.01, 2228.43",3
199,"1229.69, 4083.19",1
200,"1245.28, 3161.72",2
201,"1238.73, 3696.41",3
202,"1239.08, 3529.37",2
203,"1255.32, 390.38",2
204,"1258.95, 2407.92",2
205,"1274.05, 3492.13",2
206,"1281.73, 1727.72",3
207,"1280.05, 1220.18",2
208,"1281.71, 1499.25",3
209,"1289.93, 452.06",3
210,"1299.77, 2297.85",2
211,"1299.25, 3322.05",4
212,"1313.27, 3781.02",2
213,"1328.21, 2631.69",2
214,"1314.87, 3985.89",2
215,"1331.95, 3543.50",1
217,"1328.49, 3170.77",3
218,"1336.75, 3419.70",2
219,"1350.42, 486.48",3
220,"1359.32, 830.35",3
221,"1361.98, 3601.77",2
222,"1365.87, 1419.31",3
223,"1364.25, 3872.48",2
224,"1404.82, 3357.37",1
225,"1380.45, 100.35",3
226,"1380.43, 3264.97",2
227,"1381.16, 1938.62",3
228,"1384.51, 2251.09",2
229,"1386.71, 3647.80",3
230,"1381.54, 3774.73",3
231,"1386.79, 3825.76",2
232,"1387.54, 3484.66",0
233,"1401.93, 155.88",3
234,"1397.95, 1855.40",2
235,"1399.22, 1247.16",2
236,"1400.51, 3555.01",2
237,"1419.35, 3882.05",0
238,"1410.10, 2629.46",0
239,"1434.10, 427.95",2
240,"1451.06, 1045.16",4
242,"1444.93, 1205.39",2
243,"1450.05, 2307.70",2
244,"1458.41, 2194.55",2
245,"1482.55, 1555.39",2
246,"1472.31, 643.38",2
247,"1484.00, 1821.00",3
248,"1483.43, 493.22",3
249,"1499.55, 3716.39",3
250,"1495.40, 16.80",2
251,"1481.50, 3359.22",1
252,"1494.01, 1918.77",2
253,"1493.51, 3941.94",2
254,"1509.93, 3471.51",3
255,"1502.28, 3896.89",3
256,"1513.42, 3279.66",1
257,"1527.12, 1393.48",2
258,"1527.04, 592.41",4
259,"1520.92, 2496.61",2
260,"1525.94, 2839.60",2
261,"1534.17, 2140.49",3
262,"1542.86, 429.10",2
263,"1538.44, 1179.47",2
264,"1536.03, 4028.17",2
265,"1550.08, 182.07",2
266,"1547.18, 655.34",2
267,"1566.37, 791.78",2
268,"1569.32, 3139.19",2
269,"1578.86, 2090.51",2
270,"1569.71, 3862.22",1
271,"1601.33, 1013.59",4
272,"1582.40, 3732.05",3
273,"1601.24, 3351.39",1
274,"1609.48, 3837.52",4
275,"1622.38, 2356.73",2
276,"1622.81, 556.85",4
277,"1631.44, 1389.07",2
278,"1631.70, 4043.27",2
279,"1641.48, 378.90",3
280,"1640.73, 1723.70",4
281,"1647.95, 1793.66",2
282,"1653.05, 78.03",4
283,"1663.11, 2898.21",3
284,"1669.39, 3884.63",3
285,"1672.85, 2565.56",2
286,"1675.74, 1519.55",2
287,"1704.11, 3024.21",0
288,"1680.62, 1158.03",4
289,"1702.66, 172.50",3
290,"1701.91, 3455.06",2
291,"1711.00, 1698.80",1
292,"1712.25, 2248.99",2
293,"1719.63, 3497.36",2
294,"1728.26, 1394.72",2
295,"1747.04, 13.48",0
296,"1737.63, 2905.62",2
297,"1742.22, 2077.94",2
298,"1732.41, 602.05",2
299,"1749.59, 3856.83",3
300,"1743.10, 2322.35",2
301,"1751.33, 538.77",2
302,"1746.49, 831.68",2
303,"1754.93, 3466.01",2
304,"1770.08, 3555.68",2
305,"1784.94, 617.08",2
306,"1782.10, 2144.80",3
307,"1796.68, 2673.75",4
308,"1788.42, 3988.38",2
309,"1799.58, 2755.18",2
310,"1807.62, 1013.32",2
311,"1805.15, 3453.79",2
312,"1807.07, 67.80",2
313,"1814.40, 191.49",3
314,"1821.24, 3190.00",5
315,"1811.09, 3928.11",0
316,"1825.24, 3899.96",3
317,"1825.27, 1959.34",4
318,"1846.19, 2083.34",3
320,"1846.62, 802.65",3
321,"1849.26, 2004.05",2
322,"1852.86, 3502.55",3
323,"1850.08, 417.83",2
324,"1859.75, 2650.75",3
326,"1861.13, 898.44",2
327,"1874.51, 3338.83",2
328,"1882.28, 715.50",3
329,"1893.40, 2163.64",6
330,"1914.79, 2022.54",4
331,"1900.41, 779.47",2
332,"1904.16, 1945.45",3
333,"1918.07, 365.38",3
334,"1909.41, 548.80",3
335,"1906.27, 871.80",2
336,"1923.68, 1211.01",1
337,"1928.84, 2382.71",3
338,"1937.45, 1047.14",2
339,"1942.26, 3830.77",2
340,"1946.53, 114.64",2
341,"1955.27, 2632.92",4
342,"1959.77, 744.52",3
343,"1963.15, 2845.07",2
344,"1992.23, 3838.57",2
345,"2030.26, 548.87",3
346,"2015.13, 2384.96",2
347,"2017.83, 3748.82",3
348,"2015.30, 159.16",4
349,"2031.59, 821.33",3
350,"2045.65, 1698.38",2
351,"2046.94, 3996.83",2
352,"2062.13, 1326.04",3
353,"2052.74, 3146.20",2
354,"2050.68, 9.58",2
355,"2072.52, 1423.69",2
356,"2069.92, 444.28",3
357,"2074.33, 741.59",2
358,"2081.31, 3409.56",2
359,"2091.84, 2565.80",2
360,"2100.15, 1128.89",3
361,"2110.74, 3913.18",2
362,"2108.50, 1680.44",3
363,"2137.45, 2027.50",5
364,"2112.87, 3745.15",1
365,"2119.80, 2871.67",3
366,"2120.64, 2254.05",4
367,"2125.98, 3564.53",2
368,"2126.19, 3798.21",3
369,"2151.50, 3363.43",3
371,"2144.81, 1652.99",2
372,"2140.59, 3988.05",2
373,"2172.25, 3096.08",4
374,"2167.74, 3952.93",2
375,"2178.63, 1239.24",6
376,"2178.42, 3608.60",2
377,"2180.10, 630.31",2
378,"2186.50, 272.06",3
379,"2183.09, 2754.79",2
380,"2191.00, 126.49",2
381,"2186.77, 2960.93",2
382,"2213.84, 1770.57",2
383,"2219.71, 1595.23",3
384,"2212.27, 2277.38",0
385,"2220.49, 1397.01",0
386,"2229.40, 2337.42",3
387,"2236.22, 545.39",2
388,"2236.11, 2254.04",2
389,"2237.33, 1351.54",0
390,"2261.53, 95.03",4
391,"2260.86, 1636.63",3
392,"2272.11, 2965.70",3
393,"2283.33, 1410.35",4
394,"2280.53, 2178.17",2
395,"2293.44, 3763.83",2
396,"2309.23, 1665.52",3
397,"2302.09, 1710.35",3
398,"2307.87, 2834.66",0
399,"2312.76, 3205.00",0
400,"2313.94, 1372.80",1
401,"2316.96, 149.23",2
403,"2338.21, 1160.44",4
404,"2334.99, 474.19",2
405,"2348.24, 687.16",2
406,"2350.04, 911.21",3
407,"2350.84, 1030.73",4
408,"2366.64, 2159.17",2
409,"2354.42, 1558.59",3
410,"2380.21, 862.10",3
411,"2398.75, 3116.49",2
412,"2401.57, 593.38",2
413,"2405.43, 1019.93",2
414,"2405.94, 792.03",2
415,"2421.61, 1280.85",3
416,"2417.73, 2779.45",2
417,"2416.35, 1098.26",2
418,"2434.62, 98.22",4
419,"2426.23, 2850.36",3
420,"2436.31, 2052.08",3
421,"2441.30, 4041.23",1
422,"2451.28, 236.40",4
423,"2453.67, 1788.84",3
425,"2457.71, 2900.94",1
426,"2452.33, 1675.32",2
428,"2481.32, 3451.68",1
429,"2490.67, 3376.45",3
430,"2493.61, 1056.78",3
431,"2486.06, 2057.16",2
432,"2499.32, 1388.57",1
433,"2506.53, 969.82",4
434,"2515.53, 304.93",2
435,"2518.67, 2810.37",2
436,"2526.42, 2299.46",2
437,"2534.91, 2214.51",2
438,"2519.48, 2058.21",1
439,"2533.27, 1094.59",2
440,"2555.28, 1522.51",3
441,"2549.31, 1004.73",2
442,"2550.74, 1429.55",4
443,"2555.80, 1377.87",4
444,"2562.89, 2865.57",3
445,"2560.42, 3656.83",2
446,"2550.61, 2032.98",2
447,"2561.89, 2484.02",2
448,"2567.03, 2580.42",3
449,"2569.12, 3464.81",3
450,"2568.74, 1158.68",3
451,"2574.98, 2094.01",2
452,"2588.36, 900.13",2
453,"2600.64, 1215.32",2
454,"2615.23, 402.31",3
455,"2603.71, 3273.67",2
456,"2611.61, 4032.91",2
457,"2612.22, 1283.29",4
458,"2614.17, 1581.99",2
459,"2619.84, 3134.24",3
460,"2620.98, 3808.49",2
461,"2625.77, 1408.01",2
462,"2639.12, 713.57",4
463,"2637.96, 2527.67",2
464,"2644.55, 3742.32",2
465,"2650.41, 1636.51",2
466,"2661.26, 3368.32",3
467,"2672.33, 527.56",0
468,"2668.60, 1562.27",3
469,"2667.85, 3471.90",3
470,"2678.17, 1190.41",2
471,"2691.95, 187.06",4
472,"2690.35, 3243.59",1
477,"2708.98, 696.70",2
478,"2706.68, 3095.52",2
480,"2710.48, 1127.61",4
481,"2714.57, 2524.04",2
484,"2745.61, 844.51",1
485,"2714.80, 1838.77",2
487,"2720.09, 884.13",2
488,"2736.62, 3836.99",3
490,"2734.43, 2622.07",3
491,"2739.94, 3132.11",3
492,"2742.94, 3941.04",2
493,"2742.80, 3002.42",2
495,"2755.39, 773.66",3
501,"2766.94, 710.54",3
507,"2785.92, 480.31",4
508,"2789.83, 607.34",0
509,"2786.75, 1667.39",2
510,"2793.16, 2437.08",2
511,"2791.23, 1731.24",4
512,"2806.73, 2753.74",2
513,"2819.06, 966.09",2
514,"2818.76, 1877.19",2
515,"2832.84, 1018.86",2
516,"2828.59, 3900.82",3
517,"2842.61, 2946.42",4
518,"2850.34, 3852.72",2
519,"2861.06, 348.88",4
520,"2845.73, 3542.31",3
521,"2854.48, 2651.04",2
522,"2862.65, 2537.19",2
523,"2869.94, 947.69",1
524,"2880.60, 91.15",3
525,"2883.62, 2339.60",2
526,"2885.49, 3244.33",2
527,"2885.17, 3370.92",2
528,"2899.00, 2101.05",1
529,"2902.46, 1093.98",2
530,"2908.51, 2929.09",2
531,"2901.37, 3086.57",2
532,"2908.50, 1802.41",2
533,"2909.93, 2001.24",2
534,"2919.95, 2233.24",2
535,"2917.98, 2773.63",2
536,"2925.61, 2594.08",0
537,"2932.15, 3222.53",4
538,"2940.95, 777.42",3
539,"2954.11, 3708.25",7
540,"2970.76, 1027.63",2
541,"2973.35, 915.52",2
542,"2974.18, 1328.92",4
543,"2972.40, 2395.85",3
544,"2974.35, 4067.22",2
547,"2977.13, 3231.86",2
548,"2981.08, 2480.48",2
550,"2987.73, 2618.77",1
551,"2987.93, 4004.19",0
553,"2989.39, 832.54",1
554,"2989.70, 1577.97",0
