cell_id,ch1
6,2
7,2
8,2
9,2
11,2
12,2
13,2
16,3
17,3
18,2
19,2
20,2
21,2
22,2
25,2
26,2
27,2
28,2
30,3
31,2
32,2
33,2
34,2
36,2
37,2
38,3
39,2
40,2
42,2
43,2
44,2
45,3
46,3
47,2
48,2
49,2
51,2
52,3
53,2
54,2
55,2
56,3
58,2
59,2
60,2
61,3
62,3
64,2
66,2
67,2
68,2
69,2
72,3
73,2
74,2
75,3
76,2
77,3
79,2
80,2
82,3
83,2
85,2
86,3
87,3
89,2
92,2
93,3
94,2
95,2
96,3
97,3
98,2
99,2
100,3
101,2
103,2
104,3
105,2
107,2
108,2
109,3
110,3
112,2
113,3
114,2
115,3
116,2
117,2
118,2
119,2
120,3
122,2
123,2
126,3
128,3
129,3
131,3
132,2
133,2
135,2
137,2
138,2
139,2
141,2
143,2
144,2
146,2
149,2
150,2
151,2
152,2
153,2
155,2
156,2
157,2
158,2
159,2
160,2
162,2
164,2
165,2
167,2
168,2
170,3
171,2
174,3
175,3
176,2
177,2
181,2
182,3
183,3
184,3
186,2
188,2
189,2
190,2
191,2
192,3
194,2
195,2
196,2
197,2
198,2
199,2
200,2
201,2
202,3
203,3
204,2
205,2
206,2
207,2
211,2
212,2
213,2
214,2
219,2
220,3
221,3
222,2
223,2
224,2
225,2
227,2
228,2
229,2
230,2
234,2
235,2
236,2
237,2
239,2
240,2
241,2
242,2
243,2
245,2
247,2
248,2
249,3
251,2
253,2
254,2
255,2
256,3
257,2
258,2
259,2
260,2
261,2
262,2
263,2
264,2
266,3
270,2
271,2
272,2
273,2
275,2
276,2
277,3
278,3
279,3
280,2
281,2
282,2
283,2
284,2
286,2
287,2
288,2
290,2
291,2
293,2
294,3
297,2
298,2
299,3
300,2
301,2
304,2
305,2
306,2
307,2
308,2
311,2
312,2
313,2
314,2
316,3
317,2
319,3
322,3
323,2
325,3
326,2
327,2
328,2
330,2
332,2
333,2
334,2
335,2
337,2
339,2
340,3
341,2
342,2
343,2
344,2
345,2
346,2
347,2
348,3
350,2
351,2
352,2
354,2
355,2
356,2
357,2
358,2
360,2
361,2
362,2
364,3
368,3
369,2
371,2
372,2
373,2
374,2
375,2
376,2
377,3
378,2
380,2
381,2
384,3
385,2
386,2
387,2
388,3
389,2
391,3
393,2
395,2
396,2
397,2
398,2
399,2
400,2
401,2
405,2
406,2
407,2
408,2
410,2
411,2
412,2
413,2
414,2
415,2
417,3
418,2
421,2
422,3
424,3
425,2
426,2
427,2
428,2
430,2
432,2
433,3
434,2
435,3
436,2
438,2
439,2
440,2
442,2
445,2
446,2
447,2
448,2
449,2
450,2
451,2
452,2
453,3
454,2
455,2
457,2
458,3
459,2
460,3
461,2
464,2
465,2
466,2
468,2
470,2
472,3
473,2
475,3
477,2
479,2
481,3
482,2
484,2
485,3
487,2
489,2
491,3
492,2
493,3
494,2
495,2
496,2
497,2
499,2
500,2
502,3
503,2
505,2
506,2
507,2
508,2
509,2
510,2
511,2
513,2
514,2
515,2
